race_ethnicity,year,overdose_death_rate,overdose_death_count,population_size,data_as_of,data_loaded_at
All races,2022,78.5,635,808437,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"Asian/Pacific Islander, Non-Hispanic/Latinx",2022,10.5,35,332462,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"Black/African American, Non-Hispanic/Latinx",2022,399.7,166,41531,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
Hispanic/Latinx,2022,96.8,124,128162,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"White, Non-Hispanic/Latinx",2022,84.6,259,306282,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
All races,2021,76.4,623,815201,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"Asian/Pacific Islander, Non-Hispanic/Latinx",2021,7.8,26,334298,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"Black/African American, Non-Hispanic/Latinx",2021,430.4,179,41592,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
Hispanic/Latinx,2021,78.9,101,128030,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"White, Non-Hispanic/Latinx",2021,83.5,260,311281,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
All races,2020,80.5,698,866606,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"Asian/Pacific Islander, Non-Hispanic/Latinx",2020,16.9,59,348398,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"Black/African American, Non-Hispanic/Latinx",2020,387.1,168,43404,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
Hispanic/Latinx,2020,113.7,150,131965,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
"White, Non-Hispanic/Latinx",2020,81.4,279,342839,2023/09/11 05:49:34 PM,2023/09/14 12:22:53 PM
